replay_id,playlist,rank,color;team name;player name;platform;player id;car id;car name;game duration;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;time most forward;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;demos inflicted;demos taken
055ba53e-a3ac-4e9d-9b39-a55bbab18411,ranked-doubles,bronze-1,blue;;Lai on laptop;Epic;fcc5ab25eeb245faaf4da8d7f0023fd1;402;Takumi;327;509;3;0;0;2;1;1;1;150;185;30.28;805;525;280;6;24;76;0;76;0;7;168.11;8.56;244;74;0;1331;409530;199.35;61.58;108.23;33.43;16.13;4.98;187.18;57.82;128.54;39.71;8;2.47;4.92;0.45;11;177.2;142.3;2192;1955;2402;2241;214.11;66.14;109.6;33.86;188.31;58.17;135.41;41.83;144.04;44.5;99.89;30.86;79.79;24.65;1;1
055ba53e-a3ac-4e9d-9b39-a55bbab18411,ranked-doubles,bronze-1,blue;;PHAKO_him;Epic;b764e2e381344ae9a7a4edbd935c61bb;3451;Nimbus;327;264;0;2;0;3;1;1;0;0;276;23.75;1291;734;557;8;47;329;146;183;2;16;83.21;42.24;329;68;56;1380;422658;192.83;60.02;101.78;31.68;26.66;8.3;204.65;63.7;107.49;33.46;9.12;2.84;0.24;0.24;1;143.4;174.5;1860;1571;1971;2241;202.05;62.89;119.22;37.11;191.3;59.55;129.96;40.45;141.4;44.01;93.14;28.99;86.73;27;0;1
055ba53e-a3ac-4e9d-9b39-a55bbab18411,ranked-doubles,bronze-1,orange;;minion-mewing;PS4;minion-mewing;403;Dominus;327;278;1;0;0;1;5;3;2;100;483;44.87;2675;2381;294;26;25;423;363;60;4;5;85.38;58.68;1255;227;36;1407;435519;167.6;51.28;116.24;35.57;42.97;13.15;221.35;67.73;95.67;29.27;9.79;3;0.59;0.29;2;143.7;174.9;1926;1622;2130;2338;210.74;64.48;116.07;35.52;192.56;58.92;134.24;41.08;138.28;42.31;91.96;28.14;96.57;29.55;2;0
055ba53e-a3ac-4e9d-9b39-a55bbab18411,ranked-doubles,bronze-1,orange;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;327;172;0;0;1;0;5;3;1;0;232;25.04;1024;640;384;8;33;298;100;198;1;17;169.81;5.86;160;0;0;1212;371399;215.6;66.6;92.11;28.46;15.99;4.94;203.98;63.02;114.32;35.32;5.39;1.67;1.55;1.55;1;175.5;140.7;1996;1970;2005;2338;206.71;63.86;116.98;36.14;183.68;56.74;140.02;43.26;133.94;41.38;100.57;31.07;89.19;27.55;0;1
2b53d86c-6e63-4e35-a412-075ff4102565,ranked-doubles,bronze-1,blue;;Talented110;PS4;Talented110;23;Octane;107;124;0;1;0;2;0;0;0;0;312;46.85;603;400;203;4;18;267;100;167;1;14;23.15;12.16;65;1;1;1353;134074;56.16;52.24;46.46;43.22;4.88;4.54;66.67;62.02;37.89;35.25;2.94;2.73;1.75;0.44;4;41.7;63.5;2162;2117;2238;3996;91.21;84.84;16.3;15.16;51.06;47.49;56.45;52.51;33.12;30.81;30.08;27.98;44.31;41.21;0;0
2b53d86c-6e63-4e35-a412-075ff4102565,ranked-doubles,bronze-1,blue;;top-suburb83;PS4;top-suburb83;403;Dominus;107;124;1;0;0;1;0;0;0;100;297;44.32;499;415;84;5;7;12;0;12;0;1;26.55;8.07;216;84;0;1312;126263;72.94;69.8;20.7;19.81;10.86;10.39;85.23;81.55;16.48;15.77;2.8;2.68;0.72;0.18;4;63.4;38.8;3655;4037;3391;3996;85.49;81.81;19.01;18.19;61.15;58.52;43.35;41.48;44.2;42.29;35.54;34.01;24.77;23.7;0;1
2b53d86c-6e63-4e35-a412-075ff4102565,ranked-doubles,bronze-1,orange;;60 70;Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;107;78;0;0;1;0;3;1;1;0;252;50.59;502;425;77;7;7;12;0;12;0;1;1.39;11.41;6;135;0;1168;109331;82.29;76.74;23.8;22.2;1.14;1.06;75.66;70.57;29.56;27.57;2;1.87;0.55;0.18;3;88.5;62.6;1663;1040;2016;4300;74.41;69.39;32.82;30.61;87.38;81.5;19.84;18.5;77.13;71.92;21.58;20.12;8.53;7.95;0;0
2b53d86c-6e63-4e35-a412-075ff4102565,ranked-doubles,bronze-1,orange;;60 70(1);Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;107;2;0;0;0;0;3;1;0;0;23;35.23;95;95;0;1;0;0;0;0;0;0;0;0;14;4;0;1058;51544;82.16;87.12;11.5;12.19;0.65;0.69;68.45;72.58;19.17;20.33;6.69;7.09;0;0;0;37.4;63.7;3722;3446;3808;4300;35.99;38.17;58.31;61.83;82.69;87.69;11.61;12.31;72.61;77;18.08;19.17;3.61;3.83;1;0
3a371ff8-84c4-46aa-86d3-7f750e1ae64b,ranked-doubles,bronze-1,blue;;theTacocat88;Epic;899909ba9ee64010a0f0eecfec288d36;23;Octane;389;648;4;0;1;4;7;5;3;100;266;47.01;1625;1181;444;13;39;353;200;153;2;13;86.87;29.83;329;101;0;1410;485906;213.22;55.34;137.92;35.8;34.15;8.86;217.81;56.53;160.91;41.76;6.57;1.71;4.8;0.34;14;210.4;149.6;2482;2375;2671;2877;297.37;77.18;87.92;22.82;232.43;60.33;152.86;39.67;164.33;42.65;126.17;32.75;94.79;24.6;0;1
3a371ff8-84c4-46aa-86d3-7f750e1ae64b,ranked-doubles,bronze-1,blue;;EthanRenz19;PS4;EthanRenz19;4284;Fennec;389;196;0;2;0;1;7;5;2;0;227;51.15;1707;1282;425;19;38;497;326;171;6;15;19.96;69.33;522;627;282;1293;453525;248.23;63.92;113.44;29.21;26.66;6.87;265.25;68.3;110.38;28.42;12.71;3.27;0;0;0;152.5;209.2;2758;2380;3370;2877;262.28;67.54;126.05;32.46;204.98;52.78;183.36;47.22;159.78;41.14;89.46;23.04;139.1;35.82;2;0
3a371ff8-84c4-46aa-86d3-7f750e1ae64b,ranked-doubles,bronze-1,orange;;allusive-scorer4;PS4;allusive-scorer4;403;Dominus;389;571;4;0;0;4;5;4;2;100;228;59.66;1710;1303;407;20;36;400;341;59;6;5;25.3;57.07;193;705;258;1339;448608;224.73;58.74;135.63;35.45;22.2;5.8;232.23;60.71;136.36;35.65;13.96;3.65;4.53;0.5;9;192.2;187.4;2799;2750;2854;3340;266.07;69.55;116.48;30.45;273.36;71.46;109.2;28.54;227.37;59.44;96.21;25.15;58.97;15.41;0;1
3a371ff8-84c4-46aa-86d3-7f750e1ae64b,ranked-doubles,bronze-1,orange;;SimilarPerch5471;PS4;SimilarPerch5471;403;Dominus;389;447;1;4;0;3;5;4;2;33.33;286;42.15;1469;1020;449;14;32;262;178;84;2;7;45.55;71.29;717;384;21;1288;435011;239.41;62.17;113;29.35;32.65;8.48;251.06;65.2;119.92;31.14;14.07;3.65;8.26;2.75;3;190.3;182.3;2657;2286;2913;3340;284.04;73.77;101.02;26.23;277.75;72.13;107.31;27.87;223.21;57.97;100.8;26.18;61.05;15.85;1;1
3d184cd4-3eb1-4020-a021-79479aadb30a,ranked-doubles,bronze-1,blue;;Hassan541541(1);Epic;61af92d1020c45c28fedf7745470901a;1172;Marauder;127;381;3;0;0;3;0;0;0;100;416;45.31;733;580;153;7;14;242;154;88;2;8;34.24;6.36;98;119;45;1317;145544;73.18;58.03;47.28;37.49;5.65;4.48;83.24;66.01;38.2;30.29;4.67;3.7;0;0;0;46.3;68.4;1865;1935;1654;2455;92.09;73.02;34.03;26.98;59.61;47.26;66.51;52.74;49.58;39.31;24.69;19.58;51.85;41.11;0;0
3d184cd4-3eb1-4020-a021-79479aadb30a,ranked-doubles,bronze-1,blue;;Hassan541541;Epic;61af92d1020c45c28fedf7745470901a;23;Octane;127;146;0;2;0;0;0;0;0;0;246;56.4;524;392;132;6;11;128;81;47;1;4;12.39;18.19;94;207;18;1202;133455;83.81;66.65;37.57;29.88;4.37;3.48;85.39;67.9;37.46;29.79;2.9;2.31;0.34;0.17;2;69.2;46.7;2008;2047;1368;2455;95.53;75.97;30.22;24.03;70.39;55.98;55.36;44.02;57.96;46.09;31.46;25.02;36.33;28.89;0;0
3d184cd4-3eb1-4020-a021-79479aadb30a,ranked-doubles,bronze-1,orange;;60 70;Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;127;20;0;0;0;0;3;3;3;0;111;31.12;199;78;121;1;11;7;0;7;0;1;10.44;0;0;21;0;1273;139074;94.65;75.89;30;24.05;0.07;0.06;96.91;77.7;22.58;18.1;5.23;4.19;0;0;0;77.4;37.3;2417;1841;2524;4088;79.64;63.86;45.08;36.14;99.64;79.89;25.08;20.11;73.85;59.21;40.04;32.1;10.83;8.68;0;0
3d184cd4-3eb1-4020-a021-79479aadb30a,ranked-doubles,bronze-1,orange;;60 70(1);Epic;67e1a297b0ac4f9bb39bb6243d9ec954;23;Octane;127;2;0;0;0;0;3;3;0;0;125;17.11;125;0;125;0;11;60;0;60;0;5;29.08;0;0;0;0;1190;129564;91.31;73.57;29.74;23.96;3.06;2.47;73.85;59.51;32.39;26.1;17.86;14.39;0;0;0;39.3;79.2;4082;2126;4625;4088;60.4;48.67;63.7;51.33;67.1;54.07;57;45.93;53.8;43.35;28.63;23.07;41.68;33.58;0;0
43686db1-a509-479d-b64a-136b7e078a78,ranked-doubles,bronze-1,blue;;nek_timedobett08;PS4;nek_timedobett08;1171;Masamune;389;416;2;0;1;1;8;6;1;200;233;43.27;1477;821;656;11;57;361;187;174;3;15;45.93;19;250;295;119;1337;455578;237.56;61.88;127.38;33.18;18.96;4.94;273.32;71.2;110.58;28.8;0;0;5.22;0.12;45;184.5;178.1;2741;2768;2764;3342;265.5;69.16;118.39;30.84;272.75;71.05;111.14;28.95;204.38;53.24;119.3;31.08;60.22;15.69;1;1
43686db1-a509-479d-b64a-136b7e078a78,ranked-doubles,bronze-1,blue;;Hassan-number-1;PS4;Hassan-number-1;4284;Fennec;389;250;1;1;0;1;8;6;5;100;263;48.51;1784;1292;492;18;38;264;144;120;3;11;35.98;63.65;333;520;167;1237;429095;262.97;68.19;104.96;27.22;17.72;4.59;257.07;66.66;123.92;32.13;4.65;1.21;3.01;0.75;4;184.3;183.8;2700;2362;2903;3342;262.29;68.01;123.36;31.99;261.85;67.9;123.79;32.1;203.89;52.87;107.73;27.93;74.03;19.2;0;1
43686db1-a509-479d-b64a-136b7e078a78,ranked-doubles,bronze-1,orange;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;389;703;5;0;0;6;2;3;2;83.33;275;22.13;1446;851;595;9;51;505;265;240;3;20;180.49;9.64;183;0;0;1286;444571;240.27;62.47;123.2;32.03;21.16;5.5;241.25;62.72;130.07;33.82;13.3;3.46;0;0;0;146.6;228.8;1842;1613;2164;1925;244.06;63.45;140.57;36.55;192.98;50.17;191.65;49.83;148.64;38.64;107.95;28.07;128.04;33.29;2;1
43686db1-a509-479d-b64a-136b7e078a78,ranked-doubles,bronze-1,orange;;Glokk9ine 55;XBox;8786da26f5010900;23;Octane;389;362;1;2;0;2;2;3;1;50;259;33.23;1198;816;382;9;34;152;0;152;0;14;85.55;26.02;298;95;0;1313;441041;242.55;62.4;119.3;30.69;26.88;6.91;244.76;62.96;133.29;34.29;10.68;2.75;0.43;0.21;2;234.2;135.5;2091;2088;2077;1925;257.91;66.35;130.82;33.65;221.24;56.91;167.49;43.09;159.2;40.95;128.84;33.14;100.68;25.9;0;0
5b29a849-2dd8-4878-b66d-f296824c04c0,ranked-doubles,bronze-1,blue;;Thatmaverick05;PS4;Thatmaverick05;10822;McLaren Senna;416;820;5;1;1;3;6;5;1;166.67;253;37.23;1581;1027;554;12;46;380;200;180;2;15;55.5;33.4;401;172;0;1278;426733;273.53;66.12;115.81;27.99;24.36;5.89;289.78;70.04;116.97;28.27;6.96;1.68;1.77;0.59;3;206.8;184;2207;1871;2468;2090;302.34;73.08;111.37;26.92;265.51;64.18;148.2;35.82;209.16;50.56;128.55;31.07;76;18.37;0;0
5b29a849-2dd8-4878-b66d-f296824c04c0,ranked-doubles,bronze-1,blue;;SaneMagic958302;XBox;3f36e1f4f8010900;403;Dominus;416;364;1;2;0;5;6;5;4;20;164;15.22;441;0;441;0;37;132;0;132;0;11;76.81;0;81;0;0;1188;431374;301.18;73.06;98.44;23.88;12.59;3.05;291.96;70.83;115.84;28.1;4.41;1.07;0;0;0;213.6;191;1876;1647;2009;2090;270.8;65.69;141.41;34.31;250.23;60.71;161.97;39.29;185.22;44.93;145.87;35.39;81.12;19.68;0;1
5b29a849-2dd8-4878-b66d-f296824c04c0,ranked-doubles,bronze-1,orange;;RUSHYYgoat;PS4;RUSHYYgoat;22;Breakout;416;761;5;0;1;5;8;6;3;100;242;46.14;1532;887;645;11;54;422;214;208;3;18;32.42;87.69;226;241;94;1280;469288;274.02;66.22;121.4;29.34;18.39;4.44;268.5;64.89;139.82;33.79;5.48;1.32;6.11;0.44;14;158.2;215;1815;1788;1869;2260;279.56;67.56;134.24;32.44;237.22;57.33;176.58;42.67;179.05;43.27;123.85;29.93;110.91;26.8;1;0
5b29a849-2dd8-4878-b66d-f296824c04c0,ranked-doubles,bronze-1,orange;;Huge Personality;Epic;154e3070251349d193ae6e5a8ff0f20f;403;Dominus;416;188;0;2;0;1;8;6;3;0;312;39.17;1788;1195;593;13;51;258;0;258;0;22;63.77;22.6;633;77;0;1357;500624;240.73;58.06;148.79;35.88;25.12;6.06;277.74;66.98;132.02;31.84;4.88;1.18;0.47;0.23;2;216.9;159.6;2041;2071;2027;2260;297.58;71.77;117.06;28.23;261.22;63;153.42;37;180.1;43.44;138.66;33.44;95.88;23.12;0;0
77fb842b-faa2-4efb-bbd0-e0edbd6e3b99,ranked-doubles,bronze-1,blue;;Adzthepro123;PS4;Adzthepro123;30;Merc;35;2;0;0;0;0;1;0;0;0;282;68.99;183;160;23;2;2;123;100;23;1;2;6.66;2.21;37;40;0;1420;37392;14.99;48.72;13.91;45.21;1.87;6.08;22.15;71.96;5.79;18.81;2.84;9.23;0;0;0;12.3;16.9;2511;1910;1071;2443;17.47;56.78;13.3;43.22;12.33;40.07;18.44;59.93;9.12;29.64;11.25;36.56;10.4;33.8;0;0
77fb842b-faa2-4efb-bbd0-e0edbd6e3b99,ranked-doubles,bronze-1,blue;;Adz_ibz15;PS4;Adz_ibz15;29;Hotshot;35;2;0;0;0;0;1;0;0;0;160;14.69;60;0;60;0;5;23;0;23;0;2;18.6;0;0;0;0;933;26766;28.4;81.1;5.09;14.53;1.53;4.37;23.59;67.36;11.43;32.64;0;0;0;0;0;21;15.4;2595;1803;1558;2443;20.84;59.53;14.17;40.47;16.75;47.84;18.26;52.16;9.83;28.07;21.41;61.14;3.78;10.79;0;0
77fb842b-faa2-4efb-bbd0-e0edbd6e3b99,ranked-doubles,bronze-1,orange;;Ilove-omrans_mum;PS4;Ilove-omrans_mum;23;Octane;35;26;0;0;0;1;0;0;0;0;290;37.44;148;100;48;1;4;12;0;12;0;1;2.69;4.44;0;0;0;1187;36911;25.42;72.61;9.43;26.94;0.16;0.46;24.65;70.39;7.55;21.56;2.82;8.05;0;0;0;31;31;2677;2198;3305;2896;30.46;87;4.55;13;27.9;79.67;7.12;20.33;26.81;76.56;2.38;6.8;5.83;16.65;0;0
77fb842b-faa2-4efb-bbd0-e0edbd6e3b99,ranked-doubles,bronze-1,orange;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;35;0;0;0;0;0;0;0;0;0;0;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3279;0;0;2896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7b188d40-fafa-4e14-a1d0-610ecab1e611,ranked-doubles,bronze-1,blue;;Orangesig32;Epic;1e9b7c9e60e6404786a7ba56d9bbad52;4284;Fennec;494;462;2;0;2;2;9;4;3;100;315;32.23;2283;1370;913;15;72;412;160;252;2;22;184.07;31.88;505;107;23;1266;577380;286.63;58.81;174.3;35.76;26.49;5.43;307.45;63.08;170.95;35.07;9.02;1.85;0.57;0.57;1;241.3;251.1;2325;2063;2544;2827;311.16;63.84;176.25;36.16;332.03;68.12;155.38;31.88;261.37;53.62;114.73;23.54;111.31;22.84;0;2
7b188d40-fafa-4e14-a1d0-610ecab1e611,ranked-doubles,bronze-1,blue;;Cxvzyy;XBox;296f3788f1010900;23;Octane;494;392;1;1;1;0;9;4;1;0;198;50.21;1644;1123;521;14;45;315;200;115;2;10;84.13;53.27;318;292;5;1253;564783;320.87;65.6;145.34;29.72;22.9;4.68;286.47;58.57;196.81;40.24;5.83;1.19;2.51;0.5;5;250.4;232;2420;2150;2602;2827;322.9;66.02;166.21;33.98;332.35;67.95;156.76;32.05;261.92;53.55;134.92;27.59;92.26;18.86;0;1
